,x,y,z,r,g,b,inlinear_idx
61,0.9789169596785315,1.2600654052569265,4.8467447259267855,152.0,168.0,165.0,262.0
62,0.6119621572527567,0.9897897255484901,4.884686721796068,173.0,182.0,177.0,263.0
63,0.5373014432616827,0.9929534041697289,4.833695388866319,195.0,204.0,199.0,277.0
64,0.24139987002795535,0.12065373027496215,5.125973733327092,77.0,83.0,95.0,282.0
65,0.913538958312243,1.2124776879889871,4.839580323229447,138.0,157.0,164.0,286.0
66,0.22560006873146876,0.10745358017643136,5.1150560422429425,167.0,169.0,166.0,287.0
67,0.9502737654353771,1.2428127483293523,4.852787033822649,163.0,175.0,171.0,291.0
68,1.460224579361511,1.281487596654556,4.919220321464235,164.0,139.0,143.0,302.0
69,0.8088668032861381,1.151969085747913,4.802789293383492,90.0,76.0,109.0,303.0
70,1.396581719192889,1.2684303126549457,4.914696828932757,98.0,90.0,103.0,304.0
71,0.5378424958241594,0.7997666197517518,4.851008778395379,154.0,112.0,87.0,307.0
72,1.2105531398634888,1.0460959724715715,4.980899305897029,131.0,128.0,95.0,311.0
73,1.058299901585278,1.2304811998989378,4.860846265914232,172.0,188.0,187.0,317.0
74,1.4801150384750652,1.1278351680037841,4.937596238041786,78.0,90.0,102.0,323.0
75,1.2108951652972701,1.0010375341771236,4.989462854442171,87.0,98.0,94.0,327.0
76,1.5711183635912827,1.058789150210139,4.951351789719216,62.0,64.0,63.0,330.0
77,1.0087016374784004,1.2181626506808678,4.842284581598517,107.0,125.0,147.0,332.0
78,0.9835143234233262,1.2308930965923157,4.842447695799748,177.0,190.0,183.0,337.0
79,1.3423958075214395,1.249524538820429,4.909766178296007,135.0,154.0,160.0,338.0
80,1.10131144559301,1.0168674908411905,4.972149185879862,162.0,159.0,140.0,343.0
81,1.4377551644247524,1.1735512083961483,4.929472657260467,74.0,98.0,102.0,346.0
82,0.8478905546825461,1.1466975893984135,4.796473206590713,76.0,69.0,103.0,348.0
83,0.28913842289056363,-0.2851010845244993,5.298099860875028,229.0,204.0,174.0,355.0
84,1.1417651121855186,1.006846287975514,4.9778477279897615,177.0,166.0,144.0,359.0
85,1.1119829362602454,1.0244353487831195,4.9719675140171065,43.0,55.0,55.0,370.0
86,0.27117013902672465,0.16917217377656046,5.159293274542169,126.0,132.0,130.0,371.0
87,1.4511020147056521,1.1508254012317558,4.959809413477266,66.0,82.0,97.0,379.0
88,1.523628310540057,1.2493381846644636,4.945331831869191,159.0,170.0,164.0,389.0
89,0.7393479867408481,1.0600452794862212,4.9267696770857405,171.0,138.0,97.0,392.0
90,0.5860921800253601,1.0156041163317355,4.861641638150559,185.0,196.0,192.0,394.0
91,0.9928187276305472,1.2158918244148185,4.857001521360796,146.0,169.0,163.0,400.0
92,0.9788859695584029,1.0277404283033311,4.994133891026616,95.0,100.0,96.0,402.0
93,0.2850676228123744,0.25550680832981126,5.189147686831472,53.0,67.0,80.0,404.0
94,1.355785943001545,1.0966399985333226,4.907154726214279,65.0,67.0,108.0,405.0
95,1.1431980109213153,1.054202271953859,4.973058426839754,33.0,33.0,35.0,409.0
96,0.706515094141103,0.9618898006649935,4.899871923920224,194.0,201.0,193.0,413.0
97,1.054771018481002,1.0073744057578227,4.978491704546167,72.0,84.0,82.0,426.0
98,1.3031360433249444,1.298181887397903,4.888745759618501,139.0,131.0,142.0,435.0
99,0.495741638252357,0.9488303279393872,4.858166481629215,192.0,199.0,192.0,442.0
100,0.48373311547982495,1.1001312254488622,4.8380548708963556,118.0,89.0,57.0,445.0
101,0.6890325165041218,1.0670161050379146,4.905788950945043,188.0,160.0,121.0,451.0
102,0.28932884733118314,-0.3017255489511631,5.316004951171929,137.0,133.0,134.0,457.0
103,0.853250835394966,1.225849636661912,4.816868601495702,86.0,86.0,124.0,463.0
104,1.7067863024249268,1.2121263510892697,4.9793965441177725,137.0,142.0,136.0,467.0
105,0.3586424205138638,0.09798274550135405,5.1860791039738885,92.0,103.0,99.0,469.0
106,0.21486064291970222,0.14152774828882628,5.139994381374933,68.0,78.0,77.0,488.0
107,1.1205256969158237,1.12051847187479,4.857728993108847,57.0,64.0,110.0,506.0
108,0.9827534494755058,1.038040478139202,4.984799658295346,27.0,39.0,39.0,508.0
109,0.26809031975215053,-0.211891140730401,5.245584603116307,187.0,158.0,140.0,517.0
110,0.36931912574042103,0.01680493220974682,5.209002763566326,190.0,176.0,149.0,529.0
111,0.2893288473311826,-0.3017255489511628,5.316004951171928,137.0,133.0,134.0,533.0
112,0.9811200448416317,1.054734113658881,4.983363381613445,128.0,123.0,93.0,536.0
113,1.6648927643547076,1.253780494212339,4.974880482900153,169.0,171.0,149.0,541.0
114,0.20134927615037174,0.0859977705945697,5.117607269786754,159.0,162.0,153.0,543.0
115,1.252056699127979,1.029661528056444,4.9982233847546365,42.0,47.0,50.0,571.0
116,1.0679788086391258,1.0337160005340502,4.975464020774559,135.0,126.0,111.0,573.0
117,1.7506536830602977,1.2088485362062336,4.972335996066517,149.0,151.0,146.0,574.0
118,0.2746105531015774,0.08841083132847793,5.156007678542044,157.0,156.0,138.0,576.0
119,0.2235188949777119,-0.08000698092395962,5.170342340773153,200.0,179.0,152.0,579.0
120,0.6505984360724196,1.1457222339934352,4.834802447660786,134.0,120.0,120.0,596.0
121,0.9953033042214215,1.055200415161373,4.983472774281994,36.0,39.0,30.0,608.0
122,0.23161745235075498,0.10834154990051588,5.144489815136411,167.0,169.0,166.0,611.0
123,1.1258778971325718,1.0649997425508684,4.975726182350461,100.0,96.0,71.0,613.0
124,0.3683935485903731,0.02999585654886,5.205989598806216,133.0,140.0,124.0,618.0
125,0.3740235708421272,0.04372960765382484,5.219913573658223,190.0,187.0,168.0,619.0
126,0.3513342577854571,-0.04835444893133113,5.2121523830279655,189.0,157.0,134.0,620.0
127,0.6762315483821322,0.8113868597173993,4.934736589105769,182.0,162.0,125.0,624.0
128,0.9433129724792688,1.025786020047198,4.999738587773981,57.0,66.0,75.0,630.0
129,0.8579076879923573,1.0481181857381052,4.962755733310238,91.0,72.0,57.0,638.0
130,0.8645206545885252,1.219388734686562,4.828944357131862,138.0,152.0,161.0,643.0
131,0.3076306323554304,0.1734007668763912,5.1542370408089795,140.0,156.0,145.0,646.0
132,0.919171246236863,1.1063270452473584,5.013482348478219,67.0,53.0,52.0,650.0
133,0.20726430453963104,-0.07859038296671854,5.159358221394012,155.0,128.0,111.0,651.0
134,0.7115153030513885,0.827179205635144,4.923344672749555,186.0,154.0,113.0,667.0
135,1.197563456826496,1.1208129484021072,4.873116779694451,96.0,89.0,130.0,668.0
136,1.251165568874002,0.9759908635396778,5.027953898909663,215.0,202.0,170.0,672.0
137,0.3476576099715914,-0.1884593290824538,5.274979656748852,124.0,99.0,94.0,677.0
138,1.1741215597344241,1.0290392535295716,4.977184116890181,107.0,106.0,104.0,682.0
139,1.6438090404636134,1.2284767663884997,4.967559090259368,144.0,156.0,146.0,684.0
140,0.19222677140250047,-0.0158890751079551,5.131289521468937,209.0,184.0,153.0,685.0
141,1.1843666667758415,1.018073181090119,4.9762703885735915,46.0,53.0,71.0,695.0
142,1.000699347970945,1.0167158927142057,4.983856603709385,155.0,156.0,138.0,699.0
143,0.9085326714550029,1.0116426321993397,5.006352630733179,140.0,126.0,123.0,706.0
144,-0.22501171795538547,0.5675987628370555,5.098862953238653,82.0,97.0,136.0,708.0
145,0.24701809071477954,0.20061188396297036,5.121454311239836,142.0,152.0,153.0,717.0
146,0.6761976328172837,0.8109551667521602,4.932901572598592,182.0,162.0,125.0,721.0
147,0.4312707315629085,-0.014485092591815029,5.270533597409355,175.0,141.0,116.0,726.0
148,1.5970106971808185,1.2027878974524024,4.962598090827899,91.0,105.0,118.0,730.0
149,1.5815771840357082,1.2636775302149212,4.948265883015611,166.0,164.0,152.0,739.0
150,1.5684408915417738,1.249051637316592,4.954870251700141,93.0,110.0,120.0,744.0
151,1.0436000338258105,0.9963213880348598,4.986888117671395,98.0,115.0,107.0,749.0
152,0.2130007980146923,-0.10384166421484806,5.163068579916188,175.0,140.0,118.0,755.0
153,0.22241590922168505,0.07272823915576798,5.131645429569277,194.0,202.0,179.0,763.0
154,0.4016765906892507,-0.11149172876448647,5.268187746586333,209.0,173.0,151.0,765.0
155,1.0709006924647229,0.9883739048293338,4.991213465350209,203.0,190.0,158.0,766.0
156,0.211223510906146,-0.11966456287668831,5.161216299343647,213.0,176.0,157.0,777.0
157,0.43110631218189077,0.11202839855176923,5.271324201252456,122.0,128.0,116.0,798.0
158,1.3000591420505239,1.02617516607288,5.0171802476620035,136.0,123.0,107.0,801.0
159,0.33283469713691083,-0.13648421538122943,5.2315162095800956,164.0,135.0,121.0,804.0
160,1.1208091889264276,0.9974075888190718,4.9802008618070746,210.0,205.0,176.0,816.0
161,1.0659361723111702,1.019326673102506,4.973453391654044,59.0,59.0,57.0,824.0
162,1.0659361723111698,1.019326673102505,4.973453391654043,59.0,59.0,57.0,837.0
163,0.6543548721863001,1.1655762904645248,4.835633048835232,127.0,106.0,105.0,881.0
164,0.6873816332749793,1.0415250939015464,4.912329717109525,195.0,179.0,154.0,890.0
165,0.573812254374734,1.043029342079068,4.842519632508459,204.0,202.0,189.0,892.0
166,0.2668631439169599,-0.18139648110321294,5.238435402172022,215.0,179.0,153.0,896.0
167,0.7755392483430749,1.0508440661441356,4.855143474064021,34.0,31.0,26.0,903.0
168,0.22560006873146876,0.10745358017643136,5.1150560422429425,167.0,170.0,159.0,907.0
169,0.5747109188287832,0.8860811810812198,4.869057383353452,184.0,171.0,137.0,911.0
170,0.5320054508568003,1.0551883364701522,4.832679436005274,187.0,188.0,174.0,912.0
171,0.5860921800253601,1.0156041163317355,4.861641638150559,189.0,194.0,188.0,933.0
172,0.33055150138987816,0.12151859871503042,5.189972599537569,179.0,184.0,164.0,937.0
173,0.30078307572533025,-0.23935605635114804,5.273238562315179,219.0,176.0,142.0,949.0
174,0.7594876194272179,1.0611023570757856,4.942043277790805,135.0,111.0,77.0,950.0
175,0.273161405515633,-0.055629980787610445,5.142163200653162,195.0,161.0,133.0,958.0
176,0.32307152414034757,-0.0030030115357831916,5.192767910642387,129.0,124.0,102.0,960.0
177,0.25165839318307553,-0.04661059184950283,5.180808074804496,188.0,164.0,130.0,971.0
178,0.3360127629684288,0.06514533682470978,5.180381209152228,110.0,116.0,106.0,975.0
179,0.18328125914390378,-0.11435910459112099,5.183810543943828,192.0,151.0,119.0,980.0
180,0.20666827870551924,0.036458161686135755,5.188843379664526,98.0,71.0,62.0,984.0
181,0.18114409755348093,-0.02148634436137854,5.1478541228853665,93.0,71.0,73.0,991.0
182,0.23843678437842783,-0.17815814028903562,5.218589018729557,205.0,178.0,151.0,994.0
183,0.22241590922168505,0.07272823915576798,5.131645429569277,186.0,186.0,160.0,1003.0
184,0.49806915709732685,0.8979558600736098,4.885008383152713,191.0,181.0,145.0,1010.0
185,0.8039408397163067,0.928989663201239,4.988255178546437,184.0,163.0,120.0,1023.0
186,0.30551639818927473,-0.043300869564538116,5.182735053571372,93.0,69.0,59.0,1028.0
187,0.16308895122321782,-0.1511782621176623,5.187282228133356,69.0,66.0,73.0,1029.0
188,0.11705794980417553,-0.3542279563970607,5.256323270696879,224.0,218.0,192.0,1031.0
189,0.2894372362724174,-0.26780407019868097,5.282277553248537,165.0,124.0,106.0,1032.0
190,0.33601276296842864,0.0651453368247101,5.180381209152229,110.0,116.0,106.0,1034.0
191,0.20371567092245643,0.25584031225309084,5.081542384321849,99.0,100.0,92.0,1038.0
192,0.19222677140250047,-0.0158890751079551,5.131289521468937,188.0,166.0,129.0,1041.0
193,0.3297174430026006,0.14271394064043122,5.1896034226223104,107.0,116.0,113.0,1042.0
194,0.12759395866609946,-0.26049182040315305,5.225499797698679,208.0,170.0,134.0,1046.0
195,0.5588633244112294,1.1101335678640583,4.840312184057721,128.0,108.0,75.0,1055.0
196,0.15302931383917862,0.14605910740260422,5.09455576903894,130.0,136.0,134.0,1056.0
197,0.3193887055856046,-0.1909259237882426,5.255474013129168,212.0,178.0,150.0,1057.0
198,0.5736540990349913,1.0682199353600519,4.813701951688749,157.0,130.0,100.0,1060.0
199,0.2777180241786449,-0.033690867496269726,5.207348663500074,94.0,80.0,69.0,1071.0
200,0.5942420486578578,0.8167806784998952,4.9508086703078735,182.0,146.0,94.0,1075.0
201,0.11182269442606188,-0.2382142282017792,5.232611673186718,200.0,161.0,132.0,1079.0
202,0.24139987002795535,0.12065373027496215,5.125973733327092,94.0,94.0,94.0,1082.0
203,0.20666827870551913,0.03645816168613538,5.188843379664525,98.0,71.0,62.0,1084.0
204,0.6885464206040323,1.0199188607612026,4.888712373579467,181.0,175.0,159.0,1095.0
205,0.21240317184928065,-0.038515533423924025,5.164641306939702,202.0,181.0,164.0,1096.0
206,0.3680562269371693,-0.2012711333559678,5.232525515331828,123.0,114.0,107.0,1102.0
207,0.2384367843784279,-0.17815814028903493,5.218589018729565,205.0,178.0,151.0,1109.0
208,0.30199012044751067,-0.026004610498443825,5.189614549580703,181.0,174.0,155.0,1110.0
209,0.20726430453963104,-0.07859038296671854,5.159358221394012,173.0,135.0,116.0,1111.0
210,0.16934871104613636,-0.007031734648376532,5.141951139027437,197.0,166.0,122.0,1112.0
211,0.4089842488750623,-0.0985896038208313,5.234688026519813,188.0,154.0,129.0,1123.0
212,0.5378424958241594,0.7997666197517518,4.851008778395379,163.0,120.0,85.0,1125.0
213,0.5827758535773562,1.015975509947141,4.817052472590612,172.0,174.0,169.0,1127.0
214,0.2784908940831419,0.010294867983346574,5.174455728533533,191.0,190.0,169.0,1129.0
215,0.691364122073789,0.7572741943481696,4.965447250441476,163.0,119.0,72.0,1136.0
216,0.274263381391985,0.11233081134751421,5.1408265832270565,84.0,96.0,94.0,1142.0
217,0.3145405702939939,-0.0506722865075623,5.212848172880441,93.0,69.0,59.0,1147.0
218,0.1526245933174404,-0.13735056717437594,5.180943744395705,191.0,147.0,112.0,1148.0
219,0.3513342577854571,-0.04835444893133113,5.2121523830279655,186.0,148.0,111.0,1153.0
220,0.3586424205138638,0.09798274550135405,5.1860791039738885,104.0,110.0,106.0,1156.0
221,0.32430737191102676,-0.20144359228165645,5.229685311397163,212.0,178.0,150.0,1157.0
222,0.6007759382322502,1.0158779432182192,4.8910942410516265,199.0,207.0,196.0,1158.0
223,0.6111579727318971,1.063731688588265,4.7894677648273785,113.0,96.0,70.0,1162.0
224,0.24582368196155618,0.285512313681734,5.091324789555595,86.0,91.0,85.0,1163.0
225,0.11705794980417504,-0.3542279563970613,5.256323270696874,224.0,218.0,192.0,1166.0
226,0.34295528250680907,0.09967942375063873,5.173336213284995,96.0,98.0,97.0,1169.0
227,0.29158409202211744,-0.2871210748147949,5.29357684426254,230.0,190.0,164.0,1170.0
228,0.2744899761335911,-0.036168603744407085,5.1872002674127105,94.0,80.0,69.0,1177.0
229,0.5373014432616828,0.9929534041697282,4.833695388866317,200.0,202.0,197.0,1179.0
230,0.34099727998784257,0.23138470379691595,5.154931944003457,83.0,93.0,94.0,1182.0
231,0.5798533770362293,1.110172239655569,4.845753538007199,130.0,100.0,74.0,1185.0
232,0.12037697951531733,0.012123891144307735,5.196020297457734,183.0,169.0,140.0,1187.0
233,0.34099727998784257,0.2313847037969159,5.154931944003457,83.0,93.0,94.0,1190.0
234,0.29223638284018433,0.22421607930050297,5.119208460013489,159.0,165.0,155.0,1191.0
235,0.24726236765176318,0.10589726794804145,5.13540211030685,180.0,186.0,174.0,1199.0
236,0.13938682257082363,-0.3475030999266282,5.267863340400986,140.0,131.0,114.0,1203.0
237,0.34929327105575486,0.0152930809829645,5.197328499105868,174.0,178.0,161.0,1205.0
238,0.20134927615037174,0.0859977705945697,5.117607269786754,165.0,164.0,146.0,1210.0
239,0.3457328137282867,0.0036887447870081465,5.199029391619463,181.0,184.0,155.0,1211.0
240,0.20181731843971698,0.11153721826719064,5.116290067447078,136.0,142.0,128.0,1212.0
241,0.4016765906892507,-0.11149172876448647,5.268187746586333,204.0,166.0,143.0,1213.0
242,0.25095391885173673,0.2316233874185085,5.1008995301309525,144.0,149.0,145.0,1219.0
243,0.16220721809731106,-0.08905891368455766,5.219011093997807,187.0,158.0,124.0,1220.0
244,0.19066666831019163,-0.25958267631318416,5.403968923539498,142.0,109.0,94.0,1223.0
245,0.14481783911303878,-0.14842623029016963,5.185305199022759,59.0,46.0,53.0,1224.0
246,0.3121013223095235,-0.2608901242775368,5.287977336660347,228.0,191.0,162.0,1227.0
247,0.11802611456985188,-0.22509618929100278,5.206346478125994,208.0,164.0,137.0,1258.0
248,0.9412942527168339,0.6491862239709798,5.308269989889276,125.0,134.0,141.0,1266.0
249,0.24561348092431584,0.12895426902169735,5.135568823006769,168.0,173.0,167.0,1272.0
250,0.5770284627767516,0.7518618796547818,5.018636537056567,97.0,75.0,54.0,1280.0
251,0.34182814426436886,0.14816823246326433,5.1660244038172625,107.0,116.0,113.0,1293.0
252,0.1448178391130388,-0.14842623029016974,5.185305199022758,59.0,46.0,53.0,1299.0
253,0.6890325165041218,1.0670161050379146,4.905788950945043,195.0,159.0,111.0,1302.0
254,0.44709710013471887,1.1026832880525723,4.788479325172946,158.0,129.0,95.0,1303.0
255,0.23649067656786216,0.16319096371084993,5.113576717069376,157.0,153.0,150.0,1308.0
256,0.2108814100076728,0.06140008986727945,5.129164893867272,83.0,90.0,72.0,1309.0
257,0.20179660479271175,-0.0607582542163666,5.169411904717728,189.0,166.0,135.0,1312.0
258,0.35791772962266855,0.10943698399476443,5.175434122901515,171.0,172.0,158.0,1314.0
259,0.16017124644304312,0.0030389699031875507,5.1346881774670905,126.0,107.0,90.0,1318.0
260,0.3339304090455166,-0.2284316401103121,5.259773516025963,220.0,179.0,161.0,1321.0
261,0.20151457262683586,0.17351706302061734,5.098752411519474,121.0,124.0,117.0,1324.0
262,0.11718407415973082,-0.2828592958736442,5.234002946814242,210.0,171.0,140.0,1328.0
263,0.14081560751901662,-0.0945966121125835,5.161621475525442,164.0,118.0,95.0,1350.0
264,0.3070216177598835,-0.22496120062353223,5.242735247732323,219.0,184.0,152.0,1353.0
265,0.19238564539565026,0.016881159552931756,5.1394084786872,169.0,141.0,117.0,1359.0
266,0.30428993213451566,-0.14075481262951342,5.212928091708428,174.0,149.0,118.0,1364.0
267,0.2324958745821156,0.1426667610255998,5.116955901717573,96.0,107.0,103.0,1366.0
268,0.24534286320083773,-0.3329116868631951,5.297254664309105,225.0,189.0,155.0,1367.0
269,0.2172017757410515,0.012148173061528976,5.149458492688418,154.0,132.0,108.0,1370.0
270,0.22684053750476443,-0.3589541599901711,5.304226070242804,228.0,191.0,162.0,1371.0
271,0.36178331112729717,0.0010909843430072035,5.206490708372007,100.0,94.0,82.0,1376.0
272,0.6095880495037086,0.9785015069433083,4.9001326283025985,202.0,209.0,201.0,1382.0
273,0.5388865744938184,0.6684211200067495,5.091033137089977,186.0,239.0,255.0,1383.0
274,0.25661778964018134,-0.16685531079401983,5.2291113672248954,101.0,91.0,81.0,1387.0
275,0.11995298928593587,-0.24968737811527209,5.21511555486831,131.0,92.0,75.0,1396.0
276,0.3587189821813958,0.13940525513499094,5.187700278504675,169.0,172.0,161.0,1397.0
277,0.7455039220914652,0.8153528895464459,4.920714201015651,91.0,89.0,74.0,1398.0
278,0.1844935187407039,0.0660185033726951,5.122857095821814,59.0,70.0,62.0,1407.0
279,0.6371703379223852,0.9789027182400948,4.896840520026663,182.0,186.0,185.0,1416.0
280,0.26611533587047626,0.18821932875235783,5.17688046293259,155.0,162.0,155.0,1421.0
281,0.17757284771356,-0.06170859090208239,5.220982050480336,187.0,150.0,121.0,1422.0
282,0.8555948123455547,0.8763929489528273,4.859178812096264,180.0,153.0,110.0,1427.0
283,0.17728480778952252,-0.3683159633675451,5.293877898969802,224.0,188.0,156.0,1429.0
284,0.36295263340343364,-0.01591474658019426,5.215295624647779,176.0,152.0,124.0,1431.0
285,0.3692149685420486,-0.17974064267858184,5.27415912058948,210.0,169.0,147.0,1434.0
286,0.42460113713042674,-0.09713165027747611,5.266405631526156,205.0,163.0,139.0,1438.0
287,0.3683663844731237,0.06753246580607984,5.191987513161844,188.0,191.0,174.0,1447.0
288,0.17958453075068626,-0.1408613351376942,5.1903488382410305,194.0,156.0,119.0,1455.0
289,0.4312707315629085,-0.014485092591815029,5.270533597409355,174.0,138.0,112.0,1463.0
290,0.5373014432616827,0.9929534041697289,4.833695388866319,200.0,202.0,197.0,1467.0
291,0.51143513291412,0.8061822222542878,4.944749951527007,217.0,182.0,128.0,1468.0
292,0.7676579698795895,1.0282218591109258,4.945956246272276,103.0,90.0,74.0,1469.0
293,0.29087155206482734,-0.13250652395123907,5.226558807806428,217.0,187.0,159.0,1472.0
294,0.19526281169840365,0.05519179526143646,5.129421954310772,161.0,162.0,148.0,1478.0
295,0.13127898188373407,-0.17130429205189604,5.187825123579445,200.0,159.0,131.0,1479.0
296,0.2746105531015774,0.08841083132847793,5.156007678542044,155.0,158.0,137.0,1481.0
297,0.6119621572527567,0.9897897255484901,4.884686721796068,180.0,181.0,185.0,1487.0
298,0.24752720733081773,-0.02302557372024852,5.1729417930032975,176.0,152.0,116.0,1489.0
299,0.17450760815688837,-0.1766349137557492,5.203244997653022,222.0,184.0,148.0,1490.0
300,0.17566712951503524,-0.38183937567545667,5.300739459535784,179.0,163.0,138.0,1494.0
301,0.22498592554806152,0.18361037494721993,5.104183200271707,128.0,134.0,134.0,1497.0
302,0.2155126433628262,0.24173966876239633,5.088795622988205,52.0,49.0,56.0,1512.0
303,0.24556397754511994,0.21484034119170312,5.106392306269851,99.0,105.0,101.0,1515.0
304,0.6807570316440928,1.1429909226595993,4.868103148654572,108.0,88.0,87.0,1520.0
305,0.4281574658328036,0.08386487696607556,5.241485455591046,96.0,93.0,100.0,1521.0
306,0.211223510906146,-0.11966456287668831,5.161216299343647,205.0,164.0,134.0,1523.0
307,0.17566712951503524,-0.38183937567545667,5.300739459535784,179.0,163.0,138.0,1524.0
308,0.3711279877137307,1.097811749390985,4.836347693344421,147.0,121.0,88.0,1525.0
309,0.26338081434719457,-0.2946850855837466,5.294865343468052,123.0,109.0,96.0,1529.0
310,0.43110631218189077,0.11202839855176923,5.271324201252456,130.0,128.0,107.0,1531.0
311,0.3232526682248645,0.33357180195421654,5.1799181075512974,99.0,100.0,94.0,1535.0
